"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0006691","leukotriene metabolic process",15,0.337988162913434,0.849217627288959,0.665568369028007,0.665568369028007,0.691976685735176,1473,"tags=20%, list=9%, signal=18%","319446/18784/17969"
"GO:0044062","regulation of excretion",17,0.329973709359536,0.856043564878506,0.66557911908646,0.66557911908646,0.691976685735176,1418,"tags=18%, list=9%, signal=16%","16790/54140/11539"
"GO:0061418","regulation of transcription from RNA polymerase II promoter in response to hypoxia",12,0.362937014962121,0.852027608347858,0.66557911908646,0.66557911908646,0.691976685735176,4282,"tags=42%, list=28%, signal=30%","22059/216021/18128/19664/12013"
"GO:0043966","histone H3 acetylation",69,0.258655199297042,0.881900083831864,0.665639445300462,0.665639445300462,0.691976685735176,5871,"tags=41%, list=38%, signal=25%","16878/76901/16364/57746/21423/382207/100683/223770/102162/109115/70088/66262/93759/140858/229534/246103/16825/98403/101206/217218/18626/268936/108946/328572/17128/27878/57261/217127"
"GO:0006007","glucose catabolic process",17,-0.320630216345235,-0.862721612445176,0.665809768637532,0.665809768637532,0.691976685735176,4128,"tags=47%, list=27%, signal=35%","18642/12015/68837/18640/13806/433182/16828/18641"
"GO:1903978","regulation of microglial cell activation",12,-0.352037901600776,-0.854371292270213,0.665809768637532,0.665809768637532,0.691976685735176,1213,"tags=25%, list=8%, signal=23%","16835/13032/329731"
"GO:0036065","fucosylation",12,-0.351383778651054,-0.852783781756951,0.665809768637532,0.665809768637532,0.691976685735176,1457,"tags=33%, list=9%, signal=30%","14347/53618/228875/14345"
"GO:0030202","heparin metabolic process",10,-0.363880710369998,-0.855376616247174,0.665841584158416,0.665841584158416,0.691976685735176,672,"tags=40%, list=4%, signal=38%","13618/14043/14042/11600"
"GO:0045061","thymic T cell selection",19,-0.314180455955902,-0.866854539607448,0.665847665847666,0.665847665847666,0.691976685735176,987,"tags=16%, list=6%, signal=15%","19264/252838/12501"
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",20,-0.304854343650162,-0.85676701591653,0.665853658536585,0.665853658536585,0.691976685735176,1411,"tags=35%, list=9%, signal=32%","21898/21929/15944/16145/257632/210808/19260"
"GO:1901292","nucleoside phosphate catabolic process",67,0.25652519935285,0.872047661994843,0.666666666666667,0.666666666666667,0.692522766912969,3367,"tags=30%, list=22%, signal=23%","78373/11717/70025/207728/58242/242202/17969/99586/102954/72090/12495/72269/215446/18605/56045/238871/75686/22271/18585/23959"
"GO:0002026","regulation of the force of heart contraction",22,-0.296462136377289,-0.857834705730847,0.666666666666667,0.666666666666667,0.692522766912969,600,"tags=9%, list=4%, signal=9%","11555/30878"
"GO:0098814","spontaneous synaptic transmission",14,0.352351027951316,0.862426213414162,0.667215815485997,0.667215815485997,0.692943776052273,3863,"tags=43%, list=25%, signal=32%","116838/20496/11820/60425/243725/11596"
"GO:0008228","opsonization",10,-0.36161964226982,-0.850061509605032,0.668316831683168,0.668316831683168,0.693937627615339,90,"tags=20%, list=1%, signal=20%","17175/20390"
"GO:0031668","cellular response to extracellular stimulus",212,0.231208035498935,0.917260192683121,0.66883963494133,0.66883963494133,0.694162272817196,2248,"tags=16%, list=14%, signal=14%","14456/76507/12043/229722/70415/15377/16500/14283/245670/84506/13506/12161/16324/69146/18810/171530/22417/105787/381979/57875/27273/21847/22329/77976/22059/12579/26362/17395/18760/78926/15951/230784/320311/108097"
"GO:0086012","membrane depolarization during cardiac muscle cell action potential",15,0.33680839982873,0.846253394462225,0.668863261943987,0.668863261943987,0.694162272817196,287,"tags=7%, list=2%, signal=7%","20271"
"GO:0002902","regulation of B cell apoptotic process",21,0.317147791176574,0.854758093869912,0.668965517241379,0.668965517241379,0.694162272817196,2121,"tags=19%, list=14%, signal=16%","12505/209488/108655/16183"
"GO:0045761","regulation of adenylate cyclase activity",29,0.298163839570931,0.867470292291103,0.66936790923825,0.66936790923825,0.694322164720928,1236,"tags=17%, list=8%, signal=16%","18162/104111/67252/14160/18483"
"GO:0034505","tooth mineralization",27,0.305022440380663,0.870883408820303,0.669407894736842,0.669407894736842,0.694322164720928,3310,"tags=37%, list=21%, signal=29%","71421/17702/58235/14182/11732/12638/18605/21418/21803/66695"
"GO:0019882","antigen processing and presentation",86,-0.239765180283512,-0.921776583103666,0.66969696969697,0.66969696969697,0.694347817166545,1722,"tags=30%, list=11%, signal=27%","98682/11793/12480/19341/15040/11776/12479/66824/107607/71779/18711/14969/15018/14963/14466/15013/257632/110557/13034/15007/18829/15006/15015/14042/56325/100529082"
"GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process",50,0.272044479429206,0.876444586720697,0.669767441860465,0.669767441860465,0.694347817166545,4325,"tags=30%, list=28%, signal=22%","217341/68077/56353/15516/15216/100503670/56291/20115/65019/72330/68833/225896/70369/80750/68135"
"GO:0051443","positive regulation of ubiquitin-protein transferase activity",27,-0.286964508366206,-0.867287476991437,0.67005076142132,0.67005076142132,0.694347817166545,4845,"tags=48%, list=31%, signal=33%","23988/56424/76863/105171/67121/19211/233805/228775/102323/107995/106021/18817/66412"
"GO:0015867","ATP transport",10,0.38173572052869,0.855246921510251,0.67056856187291,0.67056856187291,0.694347817166545,1471,"tags=20%, list=9%, signal=18%","229731/14609"
"GO:0046831","regulation of RNA export from nucleus",13,0.35388002756073,0.84615875087317,0.67056856187291,0.67056856187291,0.694347817166545,7199,"tags=77%, list=46%, signal=41%","20218/54194/218210/331401/13211/235626/73473/20926/107829/432508"
"GO:0033605","positive regulation of catecholamine secretion",13,-0.339262450416158,-0.847720714202832,0.670792079207921,0.670792079207921,0.694347817166545,3581,"tags=54%, list=23%, signal=41%","11444/68943/110355/11541/20315/110877/18546"
"GO:0051645","Golgi localization",14,-0.331111698755782,-0.856702280720971,0.670886075949367,0.670886075949367,0.694347817166545,4142,"tags=43%, list=27%, signal=31%","99412/70573/26941/59041/54161/213827"
"GO:0051284","positive regulation of sequestering of calcium ion",14,-0.330991690776854,-0.85639177792195,0.670886075949367,0.670886075949367,0.694347817166545,712,"tags=14%, list=5%, signal=14%","12373/68312"
"GO:0006670","sphingosine metabolic process",17,-0.31755233656409,-0.854439943181532,0.670951156812339,0.670951156812339,0.694347817166545,2258,"tags=47%, list=15%, signal=40%","54447/56632/104725/81535/14466/19012/67111/11886"
"GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway",32,-0.282638911285609,-0.874847055848778,0.671018276762402,0.671018276762402,0.694347817166545,1798,"tags=16%, list=12%, signal=14%","76905/21814/17684/14718/13132"
"GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus",32,-0.282638911285609,-0.874847055848778,0.671018276762402,0.671018276762402,0.694347817166545,1798,"tags=16%, list=12%, signal=14%","76905/21814/17684/14718/13132"
"GO:0060122","inner ear receptor cell stereocilium organization",33,0.288778688582724,0.854986945102246,0.671521035598705,0.671521035598705,0.69467159842106,1803,"tags=24%, list=12%, signal=21%","15213/102502/76260/15208/68588/224796/193385/15205"
"GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process",101,0.250071796475667,0.898807146443745,0.671619613670134,0.671619613670134,0.69467159842106,3807,"tags=26%, list=25%, signal=20%","77125/108089/17131/72293/269016/71816/217410/56468/193740/15511/268291/27373/19229/59009/68077/12389/20620/211770/237353/104318/66725/75841/12005/72330/75234/13542"
"GO:0060525","prostate glandular acinus development",10,0.378937346554718,0.848977398911844,0.672240802675585,0.672240802675585,0.69489006757563,678,"tags=20%, list=4%, signal=19%","14183/15375"
"GO:0009191","ribonucleoside diphosphate catabolic process",10,0.378688240306525,0.848419297218869,0.672240802675585,0.672240802675585,0.69489006757563,1868,"tags=20%, list=12%, signal=18%","11717/12495"
"GO:0071230","cellular response to amino acid stimulus",66,0.25608416264745,0.867971249815142,0.672839506172839,0.672839506172839,0.69489006757563,2627,"tags=23%, list=17%, signal=19%","245670/94216/71962/387216/723960/18212/12703/387220/12550/18595/21417/230784/14360/71406/54635"
"GO:0006349","regulation of gene expression by genomic imprinting",20,-0.303282018463084,-0.852348130679555,0.673170731707317,0.673170731707317,0.69489006757563,2189,"tags=30%, list=14%, signal=26%","63830/104103/218214/664799/12189/16535"
"GO:0043501","skeletal muscle adaptation",18,0.3234569318499,0.845516840161631,0.673234811165846,0.673234811165846,0.69489006757563,3370,"tags=39%, list=22%, signal=30%","21924/11835/16011/21676/21955/18018/76469"
"GO:0045588","positive regulation of gamma-delta T cell differentiation",10,-0.35981896083738,-0.845828636724648,0.673267326732673,0.673267326732673,0.69489006757563,1866,"tags=40%, list=12%, signal=35%","20851/20850/19264/20963"
"GO:0046645","positive regulation of gamma-delta T cell activation",10,-0.35981896083738,-0.845828636724648,0.673267326732673,0.673267326732673,0.69489006757563,1866,"tags=40%, list=12%, signal=35%","20851/20850/19264/20963"
"GO:0046598","positive regulation of viral entry into host cell",10,-0.35948124560124,-0.845034767449053,0.673267326732673,0.673267326732673,0.69489006757563,1152,"tags=20%, list=7%, signal=19%","18453/214523"
"GO:0075294","positive regulation by symbiont of entry into host",10,-0.35948124560124,-0.845034767449053,0.673267326732673,0.673267326732673,0.69489006757563,1152,"tags=20%, list=7%, signal=19%","18453/214523"
"GO:0060330","regulation of response to interferon-gamma",14,-0.329113500697328,-0.851532240397896,0.673417721518987,0.673417721518987,0.69489006757563,1411,"tags=21%, list=9%, signal=19%","15944/16145/21906"
"GO:0060334","regulation of interferon-gamma-mediated signaling pathway",14,-0.329113500697328,-0.851532240397896,0.673417721518987,0.673417721518987,0.69489006757563,1411,"tags=21%, list=9%, signal=19%","15944/16145/21906"
"GO:1903651","positive regulation of cytoplasmic transport",13,0.351688812682563,0.840919360402381,0.673913043478261,0.673913043478261,0.695252243116755,2419,"tags=38%, list=16%, signal=32%","17756/17698/20660/22350/104831"
"GO:0032930","positive regulation of superoxide anion generation",18,-0.317626271376913,-0.861184205917762,0.674300254452926,0.674300254452926,0.695437158890789,1003,"tags=17%, list=6%, signal=16%","14825/68891/20963"
"GO:0045898","regulation of RNA polymerase II transcription preinitiation complex assembly",11,0.372806634960795,0.852748024988976,0.674958540630182,0.674958540630182,0.695437158890789,4451,"tags=64%, list=29%, signal=45%","22059/11622/21833/15289/71902/13982/22410"
"GO:1901569","fatty acid derivative catabolic process",11,0.372635064881741,0.852355580133279,0.674958540630182,0.674958540630182,0.695437158890789,723,"tags=18%, list=5%, signal=17%","15446/70025"
"GO:0097494","regulation of vesicle size",11,0.372047547185315,0.851011707711786,0.674958540630182,0.674958540630182,0.695437158890789,1890,"tags=27%, list=12%, signal=24%","69908/217835/233489"
"GO:0001973","G protein-coupled adenosine receptor signaling pathway",11,0.371526790397541,0.849820542424933,0.674958540630182,0.674958540630182,0.695437158890789,3985,"tags=45%, list=26%, signal=34%","56318/11539/224129/14678/117148"
"GO:0035588","G protein-coupled purinergic receptor signaling pathway",11,0.371526790397541,0.849820542424933,0.674958540630182,0.674958540630182,0.695437158890789,3985,"tags=45%, list=26%, signal=34%","56318/11539/224129/14678/117148"
"GO:0090178","regulation of establishment of planar polarity involved in neural tube closure",15,0.334956808438733,0.84160114855702,0.675453047775947,0.675453047775947,0.695785256151506,4484,"tags=60%, list=29%, signal=43%","12614/14362/22418/71461/54612/230824/13542/57265/93840"
"GO:0031650","regulation of heat generation",13,0.351486164377029,0.840434810205357,0.675585284280936,0.675585284280936,0.695785256151506,670,"tags=15%, list=4%, signal=15%","21943/12801"
"GO:0030213","hyaluronan biosynthetic process",14,-0.327512396575107,-0.847389621582756,0.675949367088608,0.675949367088608,0.696011409238647,41,"tags=14%, list=0%, signal=14%","19219/13645"
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation",61,-0.254499313985722,-0.906902529208284,0.676136363636364,0.676136363636364,0.696055162484112,387,"tags=5%, list=2%, signal=5%","18569/30878/13491"
"GO:0045058","T cell selection",40,-0.265520635339427,-0.887425940901057,0.676315789473684,0.676315789473684,0.696091104955371,987,"tags=12%, list=6%, signal=12%","19264/252838/20963/12501/16168"
"GO:0110156","methylguanosine-cap decapping",14,0.346679229804454,0.848543729723144,0.677100494233937,0.677100494233937,0.696749876120599,2035,"tags=21%, list=13%, signal=19%","319618/12457/225929"
"GO:0099638","endosome to plasma membrane protein transport",19,0.324071883071113,0.857735202778373,0.677310924369748,0.677310924369748,0.696817552084347,1476,"tags=16%, list=10%, signal=14%","74053/56149/70546"
"GO:0009411","response to UV",141,0.240487220170642,0.906659120497298,0.677824267782427,0.677824267782427,0.696857542768827,5067,"tags=30%, list=33%, signal=21%","12925/12043/17380/12954/12696/11826/60599/105787/73181/381979/22059/17395/20174/18148/17685/22590/99982/19697/15587/21857/58801/13649/15586/26415/93759/71007/15312/22210/19941/268564/13870/80750/67738/68142/244666/319955/20822/12028/18971/22591/22427/18753/12051"
"GO:0032780","negative regulation of ATP-dependent activity",19,-0.31133727546198,-0.859009927151904,0.678132678132678,0.678132678132678,0.696857542768827,1196,"tags=21%, list=8%, signal=19%","218699/67704/11936/17002"
"GO:0033629","negative regulation of cell adhesion mediated by integrin",10,-0.357663090652511,-0.840760819466828,0.678217821782178,0.678217821782178,0.696857542768827,2486,"tags=30%, list=16%, signal=25%","245555/83964/17829"
"GO:0045542","positive regulation of cholesterol biosynthetic process",10,-0.357574148220414,-0.84055174194653,0.678217821782178,0.678217821782178,0.696857542768827,1826,"tags=40%, list=12%, signal=35%","235623/67815/20787/110196"
"GO:0090205","positive regulation of cholesterol metabolic process",10,-0.357574148220414,-0.84055174194653,0.678217821782178,0.678217821782178,0.696857542768827,1826,"tags=40%, list=12%, signal=35%","235623/67815/20787/110196"
"GO:0106120","positive regulation of sterol biosynthetic process",10,-0.357574148220414,-0.84055174194653,0.678217821782178,0.678217821782178,0.696857542768827,1826,"tags=40%, list=12%, signal=35%","235623/67815/20787/110196"
"GO:1903358","regulation of Golgi organization",17,-0.315372429467644,-0.848574454311944,0.67866323907455,0.67866323907455,0.69686925288181,4429,"tags=53%, list=29%, signal=38%","26413/69697/71617/26396/13430/56389/26395/71116/83679"
"GO:0055083","monovalent inorganic anion homeostasis",17,-0.314917163150424,-0.847349466549527,0.67866323907455,0.67866323907455,0.69686925288181,307,"tags=18%, list=2%, signal=17%","16535/69847/20750"
"GO:0072710","response to hydroxyurea",12,-0.345285695859667,-0.837984162593341,0.67866323907455,0.67866323907455,0.69686925288181,10165,"tags=100%, list=66%, signal=35%","217127/14265/22040/22589/66404/68817/66647/224008/21853/12144/19361"
"GO:1904262","negative regulation of TORC1 signaling",20,0.317239091957148,0.848934032182222,0.679054054054054,0.679054054054054,0.697121943588494,3712,"tags=30%, list=24%, signal=23%","71962/230784/320311/71406/140742/80909"
"GO:0044827","modulation by host of viral genome replication",18,-0.316002796366083,-0.856782457183416,0.679389312977099,0.679389312977099,0.697229021199096,4516,"tags=39%, list=29%, signal=28%","18673/52668/240255/19035/233724/56491/67231"
"GO:0044380","protein localization to cytoskeleton",59,0.263372078709044,0.873171621174556,0.679447852760736,0.679447852760736,0.697229021199096,4718,"tags=36%, list=30%, signal=25%","102774/105732/17318/15558/78926/140810/18080/18226/104318/12121/242785/68053/277939/100732/13367/13542/52023/13589/101706/28135/16328"
"GO:0035372","protein localization to microtubule",18,0.321166315493291,0.839529166028987,0.679802955665025,0.679802955665025,0.697296316041234,4235,"tags=39%, list=27%, signal=28%","17318/78926/140810/100732/13367/13542/13589"
"GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle",18,0.321084091161578,0.839314231519044,0.679802955665025,0.679802955665025,0.697296316041234,6148,"tags=56%, list=40%, signal=34%","18647/19645/194655/237459/12013/22687/57261/104394/50496/244879"
"GO:0046519","sphingoid metabolic process",19,-0.310830331460525,-0.85761121917801,0.680589680589681,0.680589680589681,0.697615114254987,2258,"tags=42%, list=15%, signal=36%","54447/56632/104725/81535/14466/19012/67111/11886"
"GO:2000679","positive regulation of transcription regulatory region DNA binding",19,0.322936359181059,0.854729762118525,0.680672268907563,0.680672268907563,0.697615114254987,3543,"tags=32%, list=23%, signal=24%","16859/19645/16600/21803/22160/17300"
"GO:0008207","C21-steroid hormone metabolic process",23,0.30234979900833,0.837095415589773,0.680672268907563,0.680672268907563,0.697615114254987,1201,"tags=22%, list=8%, signal=20%","56448/12161/12156/22417/12724"
"GO:0030656","regulation of vitamin metabolic process",10,-0.356738553835516,-0.838587505104234,0.680693069306931,0.680693069306931,0.697615114254987,995,"tags=50%, list=6%, signal=47%","20583/20613/69634/13350/54219"
"GO:0032611","interleukin-1 beta production",71,0.256900117013387,0.874612242640126,0.68160741885626,0.68160741885626,0.698395749659016,2346,"tags=23%, list=15%, signal=19%","107221/15507/17951/14063/69146/16007/15064/20698/16193/108655/383619/22418/15951/67313/101613/11820"
"GO:0032212","positive regulation of telomere maintenance via telomerase",32,0.291389310484641,0.856484607040709,0.681744749596123,0.681744749596123,0.698395749659016,5342,"tags=34%, list=34%, signal=23%","18768/26417/59125/74108/332110/12462/12464/106052/12469/12466/12387"
"GO:1905874","regulation of postsynaptic density organization",17,0.319920570573414,0.829962927177415,0.68189233278956,0.68189233278956,0.698398405238543,2706,"tags=29%, list=17%, signal=24%","217692/18164/225875/19280/56320"
"GO:0009190","cyclic nucleotide biosynthetic process",16,0.329589510883407,0.841490785581534,0.682410423452769,0.682410423452769,0.69848785621774,2780,"tags=38%, list=18%, signal=31%","230103/104111/224129/104110/54195/11512"
"GO:0052652","cyclic purine nucleotide metabolic process",16,0.329589510883407,0.841490785581534,0.682410423452769,0.682410423452769,0.69848785621774,2780,"tags=38%, list=18%, signal=31%","230103/104111/224129/104110/54195/11512"
"GO:0030521","androgen receptor signaling pathway",34,-0.275365269863507,-0.868196394563737,0.68241469816273,0.68241469816273,0.69848785621774,208,"tags=15%, list=1%, signal=15%","66521/56736/232286/20377/13132"
"GO:0006024","glycosaminoglycan biosynthetic process",46,-0.257422353390875,-0.880156866803322,0.682795698924731,0.682795698924731,0.698729354551356,672,"tags=11%, list=4%, signal=10%","19219/14042/11600/233781/13645"
"GO:1905666","regulation of protein localization to endosome",14,-0.324410481130478,-0.839363876657394,0.683544303797468,0.683544303797468,0.698835389776408,41,"tags=14%, list=0%, signal=14%","216169/13645"
"GO:0090179","planar cell polarity pathway involved in neural tube closure",14,0.34461765409061,0.843497747746322,0.683690280065898,0.683690280065898,0.698835389776408,4484,"tags=64%, list=29%, signal=46%","12614/14362/22418/71461/54612/230824/13542/57265/93840"
"GO:0045628","regulation of T-helper 2 cell differentiation",10,0.377108193347503,0.844879334294589,0.683946488294314,0.683946488294314,0.698835389776408,4283,"tags=60%, list=28%, signal=43%","56468/16193/16952/19401/15284/12053"
"GO:0031652","positive regulation of heat generation",10,0.376835468525541,0.84426831716452,0.683946488294314,0.683946488294314,0.698835389776408,670,"tags=20%, list=4%, signal=19%","21943/12801"
"GO:0018230","peptidyl-L-cysteine S-palmitoylation",19,0.320026635717782,0.847028469981881,0.684033613445378,0.684033613445378,0.698835389776408,1476,"tags=21%, list=10%, signal=19%","108672/224454/332175/70546"
"GO:0018231","peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine",19,0.320026635717782,0.847028469981881,0.684033613445378,0.684033613445378,0.698835389776408,1476,"tags=21%, list=10%, signal=19%","108672/224454/332175/70546"
"GO:0031047","gene silencing by RNA",100,0.247524183122716,0.887216852481619,0.684053651266766,0.684053651266766,0.698835389776408,4404,"tags=27%, list=28%, signal=19%","387216/12159/16475/22059/16193/18033/57746/101543/230594/104271/20602/723896/21752/213236/21803/387181/241624/13649/103284/214384/20286/100628606/19016/78893/13982/18458/20848"
"GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",11,-0.347349838350018,-0.829945347941803,0.684210526315789,0.684210526315789,0.698835389776408,332,"tags=18%, list=2%, signal=18%","12905/17829"
"GO:0006195","purine nucleotide catabolic process",35,0.285151410443546,0.852761107758219,0.684294871794872,0.684294871794872,0.698835389776408,3551,"tags=37%, list=23%, signal=29%","11717/70025/207728/58242/242202/102954/12495/56045/238871/75686/18585/23959/50773"
"GO:0007080","mitotic metaphase plate congression",47,-0.253015105086097,-0.874583344900584,0.684350132625995,0.684350132625995,0.698835389776408,4264,"tags=34%, list=27%, signal=25%","70385/208092/67139/12617/76959/110033/26951/67052/52276/228421/67849/66977/381293/16580/229841/268697"
"GO:2001223","negative regulation of neuron migration",12,0.356966186743595,0.838010546771987,0.685154975530179,0.685154975530179,0.699453551912568,1425,"tags=17%, list=9%, signal=15%","329278/14714"
"GO:0046473","phosphatidic acid metabolic process",25,0.301544789636136,0.853288475447145,0.685245901639344,0.685245901639344,0.699453551912568,981,"tags=16%, list=6%, signal=15%","320127/237625/15450/380921"
"GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",28,-0.28232633909956,-0.857651431145775,0.686224489795918,0.686224489795918,0.700304028837226,3228,"tags=32%, list=21%, signal=26%","13666/20747/110213/74126/74143/22393/26427/109815/22433"
"GO:0045740","positive regulation of DNA replication",49,0.270375948214443,0.865264492573786,0.687106918238994,0.687106918238994,0.700798493306491,3579,"tags=29%, list=23%, signal=22%","14633/14182/18591/108689/16193/17295/13874/18148/328440/217578/29815/14632/13649/26398"
"GO:1901654","response to ketone",99,0.24766579886324,0.886873126237824,0.687125748502994,0.687125748502994,0.700798493306491,2591,"tags=23%, list=17%, signal=19%","14456/233571/11607/11522/387150/13640/104111/17698/11826/12159/105787/18754/20276/54608/224129/12638/22259/11835/67731/12567/11490/11622/12389"
"GO:1900246","positive regulation of RIG-I signaling pathway",10,0.375405271344928,0.841064080122782,0.687290969899666,0.687290969899666,0.700798493306491,6768,"tags=60%, list=44%, signal=34%","234311/231655/67917/80861/80912/78781"
"GO:0009950","dorsal/ventral axis specification",10,0.375039380223982,0.84024433170007,0.687290969899666,0.687290969899666,0.700798493306491,2157,"tags=30%, list=14%, signal=26%","17130/12006/17240"
"GO:0070584","mitochondrion morphogenesis",26,0.30015812120909,0.855449968710091,0.68780487804878,0.68780487804878,0.701174073394869,1437,"tags=12%, list=9%, signal=10%","18810/71960/98496"
"GO:0014848","urinary tract smooth muscle contraction",12,0.356130295487442,0.836048216123808,0.688417618270799,0.688417618270799,0.701650226341889,2067,"tags=33%, list=13%, signal=29%","21386/381290/15558/16531"
"GO:0000491","small nucleolar ribonucleoprotein complex assembly",12,-0.341732410013453,-0.82936058710209,0.688946015424165,0.688946015424165,0.70191084091162,1683,"tags=25%, list=11%, signal=22%","28109/448850/72614"
"GO:0045191","regulation of isotype switching",34,0.282276589499498,0.840595023445738,0.689210950080515,0.689210950080515,0.70191084091162,4576,"tags=38%, list=29%, signal=27%","56708/21939/16183/17685/66362/21803/27223/232210/73747/72544/71890/12053/100561"
"GO:0098884","postsynaptic neurotransmitter receptor internalization",24,0.30304719090636,0.84653493411943,0.689256198347107,0.689256198347107,0.70191084091162,1071,"tags=12%, list=7%, signal=12%","269994/16416/13642"
"GO:0140239","postsynaptic endocytosis",24,0.30304719090636,0.84653493411943,0.689256198347107,0.689256198347107,0.70191084091162,1071,"tags=12%, list=7%, signal=12%","269994/16416/13642"
"GO:0032623","interleukin-2 production",58,-0.250079074522686,-0.8886376295538,0.68956043956044,0.68956043956044,0.702072238300253,2907,"tags=28%, list=19%, signal=23%","22695/16180/26557/16176/21929/12479/667034/20851/20850/14732/18761/257632/19264/332579/12501/20390"
"GO:0009163","nucleoside biosynthetic process",10,0.37335340805752,0.83646705221697,0.690635451505017,0.690635451505017,0.70239899566373,135,"tags=10%, list=1%, signal=10%","11636"
"GO:0034404","nucleobase-containing small molecule biosynthetic process",10,0.37335340805752,0.83646705221697,0.690635451505017,0.690635451505017,0.70239899566373,135,"tags=10%, list=1%, signal=10%","11636"
"GO:0042451","purine nucleoside biosynthetic process",10,0.37335340805752,0.83646705221697,0.690635451505017,0.690635451505017,0.70239899566373,135,"tags=10%, list=1%, signal=10%","11636"
"GO:0042455","ribonucleoside biosynthetic process",10,0.37335340805752,0.83646705221697,0.690635451505017,0.690635451505017,0.70239899566373,135,"tags=10%, list=1%, signal=10%","11636"
"GO:0046129","purine ribonucleoside biosynthetic process",10,0.37335340805752,0.83646705221697,0.690635451505017,0.690635451505017,0.70239899566373,135,"tags=10%, list=1%, signal=10%","11636"
"GO:0006516","glycoprotein catabolic process",19,0.317638660321235,0.840708111234383,0.690756302521008,0.690756302521008,0.70239899566373,1535,"tags=21%, list=10%, signal=19%","17155/230904/239337/110173"
"GO:0043620","regulation of DNA-templated transcription in response to stress",52,-0.254521028050592,-0.88832288597806,0.691666666666667,0.691666666666667,0.703176260617775,1412,"tags=13%, list=9%, signal=12%","12649/57748/17684/26427/56642/17829/12491"
"GO:0046330","positive regulation of JNK cascade",90,0.251278697834434,0.88857996932759,0.692077727952167,0.692077727952167,0.703445693208454,2382,"tags=18%, list=15%, signal=15%","21943/22422/14219/17951/14063/63873/269016/13197/140577/17952/245527/22418/19229/59009/11820/26365"
"GO:0046640","regulation of alpha-beta T cell proliferation",33,0.283119970210875,0.838233179934581,0.692556634304207,0.692556634304207,0.703783957045537,2382,"tags=21%, list=15%, signal=18%","12505/74048/230979/16858/16859/59009/26365"
"GO:0099545","trans-synaptic signaling by trans-synaptic complex",10,-0.350535456528455,-0.824005846243093,0.693069306930693,0.693069306930693,0.704141320670652,2888,"tags=40%, list=19%, signal=33%","54725/16180/192167/19266"
"GO:0032026","response to magnesium ion",11,0.366678148772774,0.838729887963179,0.693200663349917,0.693200663349917,0.704141320670652,3032,"tags=36%, list=20%, signal=29%","21825/56461/18605/11735"
"GO:0050850","positive regulation of calcium-mediated signaling",29,-0.279272927066252,-0.848995503511449,0.693506493506494,0.693506493506494,0.704173473392168,1528,"tags=14%, list=10%, signal=12%","23991/11486/20963/12501"
"GO:0072079","nephron tubule formation",15,0.328920987308085,0.826435748517191,0.693574958813839,0.693574958813839,0.704173473392168,2960,"tags=27%, list=19%, signal=22%","20681/15208/16373/18121"
"GO:0016486","peptide hormone processing",15,-0.317063637386852,-0.833745557191,0.693670886075949,0.693670886075949,0.704173473392168,1292,"tags=33%, list=8%, signal=31%","70495/107522/67475/67180/20394"
"GO:0002833","positive regulation of response to biotic stimulus",137,0.238973289296017,0.89603514459787,0.694249649368864,0.694249649368864,0.704612503717684,2086,"tags=18%, list=13%, signal=16%","20128/18750/14063/18784/12161/15458/11846/17174/23993/22324/14991/54722/15064/105450/234311/16768/13874/16859/383619/54651/317757/22418/246707/15950/15951"
"GO:1902916","positive regulation of protein polyubiquitination",18,0.318206843885687,0.831793103401117,0.694581280788177,0.694581280788177,0.704800581172974,655,"tags=11%, list=4%, signal=11%","211949/84506"
"GO:1903203","regulation of oxidative stress-induced neuron death",30,-0.279106643379434,-0.85146557769207,0.695767195767196,0.695767195767196,0.705855249374958,3863,"tags=33%, list=25%, signal=25%","69754/11545/15251/11692/68943/26570/21898/16153/224617/21899"
"GO:1903202","negative regulation of oxidative stress-induced cell death",48,-0.251238907014018,-0.874148581935004,0.696236559139785,0.696236559139785,0.706182685468111,612,"tags=8%, list=4%, signal=8%","18584/209027/224617/93692"
"GO:0015697","quaternary ammonium group transport",11,0.366543678727384,0.838422304742083,0.696517412935323,0.696517412935323,0.706203279302695,2674,"tags=36%, list=17%, signal=30%","20519/30805/56517/70129"
"GO:1903020","positive regulation of glycoprotein metabolic process",21,0.309536712278548,0.834245161186272,0.696551724137931,0.696551724137931,0.706203279302695,2418,"tags=19%, list=16%, signal=16%","77125/170441/235534/114774"
