"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:2001241","positive regulation of extrinsic apoptotic signaling pathway in absence of ligand",15,0.389068899686402,0.967792647294878,0.530351437699681,0.530351437699681,0.6796008889325,2931,"tags=27%, list=19%, signal=22%","16323/16453/21808/64704"
"GO:0051932","synaptic transmission, GABAergic",42,-0.265641105884233,-0.947682511116759,0.530487804878049,0.530487804878049,0.6796008889325,2241,"tags=24%, list=14%, signal=20%","545192/69727/13167/66220/12064/12801/170571/225872/66797/18430"
"GO:0031638","zymogen activation",57,0.294506971858859,0.964065782066724,0.530496453900709,0.530496453900709,0.6796008889325,2568,"tags=25%, list=17%, signal=21%","18787/19142/13036/15951/56505/667277/99571/13806/433182/20720/15439/50909/76884/14067"
"GO:0110150","negative regulation of biomineralization",19,0.373233027688531,0.96056965091445,0.530708661417323,0.530708661417323,0.679698593003743,979,"tags=16%, list=6%, signal=15%","68527/71458/73121"
"GO:0072673","lamellipodium morphogenesis",16,-0.337331620311433,-0.933540432370666,0.53099730458221,0.53099730458221,0.67979505967885,4820,"tags=62%, list=31%, signal=43%","11308/17925/20779/23789/242687/67804/56440/67220/68750/23790"
"GO:0006896","Golgi to vacuole transport",21,0.359897634221812,0.960857284816645,0.531055900621118,0.531055900621118,0.67979505967885,1361,"tags=10%, list=9%, signal=9%","16792/20661"
"GO:0031053","primary miRNA processing",10,0.431265839656401,0.9603042619627,0.531516183986371,0.531516183986371,0.679808815579986,4353,"tags=40%, list=28%, signal=29%","16193/20848/83701/53379"
"GO:0003149","membranous septum morphogenesis",10,0.431096662341215,0.959927553023893,0.531516183986371,0.531516183986371,0.679808815579986,2641,"tags=30%, list=17%, signal=25%","18121/21808/107823"
"GO:1903715","regulation of aerobic respiration",32,0.326372213552981,0.961024851480521,0.531757754800591,0.531757754800591,0.679808815579986,4286,"tags=38%, list=28%, signal=27%","207728/11639/70556/105675/108037/12865/56312/58805/102060/12866/15251/11977"
"GO:1905939","regulation of gonad development",12,0.395444754893525,0.945840621522855,0.532019704433498,0.532019704433498,0.679808815579986,1730,"tags=25%, list=11%, signal=22%","16336/22762/208144"
"GO:0035630","bone mineralization involved in bone maturation",12,0.395250788605454,0.945376685177277,0.532019704433498,0.532019704433498,0.679808815579986,3759,"tags=42%, list=24%, signal=32%","73121/71982/12156/16000/237928"
"GO:0033523","histone H2B ubiquitination",12,0.395043324444104,0.944880464077143,0.532019704433498,0.532019704433498,0.679808815579986,5520,"tags=58%, list=36%, signal=38%","107951/233900/235497/22194/54624/225131/214498"
"GO:0030501","positive regulation of bone mineralization",40,0.305551841429795,0.938460968633164,0.532069970845481,0.532069970845481,0.679808815579986,2995,"tags=25%, list=19%, signal=20%","11555/231633/16591/14119/17127/12156/12162/22410/110789/12168"
"GO:2000291","regulation of myoblast proliferation",13,0.395947500775781,0.957259536203236,0.532154340836013,0.532154340836013,0.679808815579986,3229,"tags=31%, list=21%, signal=24%","70417/14465/16000/20670"
"GO:1901858","regulation of mitochondrial DNA metabolic process",10,-0.38766685921136,-0.951064929810466,0.532530120481928,0.532530120481928,0.679959625508459,1921,"tags=40%, list=12%, signal=35%","74244/17527/76781/19017"
"GO:0048806","genitalia development",31,0.325911991234591,0.95489177416664,0.532544378698225,0.532544378698225,0.679959625508459,1111,"tags=13%, list=7%, signal=12%","20897/18595/19662/21414"
"GO:0014031","mesenchymal cell development",78,0.277913387676255,0.956326457179576,0.53306342780027,0.53306342780027,0.680368767389812,2662,"tags=26%, list=17%, signal=21%","15559/13614/13641/13869/14234/14573/21453/13618/70769/20354/12162/108151/20361/20583/20353/22160/17300/18187/20666/18128"
"GO:0032743","positive regulation of interleukin-2 production",33,0.318642876684441,0.945238541214434,0.533136966126657,0.533136966126657,0.680368767389812,1462,"tags=15%, list=9%, signal=14%","12522/19264/16176/12479/16175"
"GO:0099171","presynaptic modulation of chemical synaptic transmission",13,0.394692318068816,0.954224953048738,0.533762057877814,0.533762057877814,0.680992673995679,462,"tags=15%, list=3%, signal=15%","18751/18121"
"GO:1900015","regulation of cytokine production involved in inflammatory response",47,0.304117742250919,0.957292355131695,0.534306569343066,0.534306569343066,0.681513481304931,3971,"tags=36%, list=26%, signal=27%","14727/21926/11513/13844/16193/237625/332579/14056/56069/21898/52392/106512/20848/18626/229898/11815/15251"
"GO:0008535","respiratory chain complex IV assembly",23,-0.302226524685382,-0.932043695767775,0.534818941504178,0.534818941504178,0.681993039408542,10836,"tags=57%, list=70%, signal=17%","68020/17710/69089/76178/67892/66278/226139/12856/100503890/52469/20930/69577/66359"
"GO:1903421","regulation of synaptic vesicle recycling",29,0.332086186772631,0.957474804769347,0.535928143712575,0.535928143712575,0.683211277429047,1832,"tags=17%, list=12%, signal=15%","56807/14169/13429/192167/54525"
"GO:0007263","nitric oxide mediated signal transduction",18,-0.329117328566504,-0.938686829679255,0.536111111111111,0.536111111111111,0.683211277429047,1364,"tags=22%, list=9%, signal=20%","60596/12411/18126/381290"
"GO:0009895","negative regulation of catabolic process",287,0.245454201220498,0.974895976062273,0.536184210526316,0.536184210526316,0.683211277429047,3210,"tags=23%, list=21%, signal=19%","52033/15559/21926/74747/22339/140486/21857/16176/13555/16153/11549/80885/15368/16847/19260/18576/30955/16154/56150/18173/17127/234344/75744/15216/14573/245474/28114/72344/217341/19733/94232/66968/21929/20720/11539/100503670/20115/72330/216439/69903/67025/77134/18673/56403/210106/22608/51810/83408/65019/317757/56190/110809/15384/56312/66117/101943/70369/56353/239739/13000/11991/73158/216963/22059/11812/14198"
"GO:0010822","positive regulation of mitochondrion organization",71,0.284722347092375,0.961662490157912,0.536551724137931,0.536551724137931,0.683374128697986,2511,"tags=17%, list=16%, signal=14%","17395/170770/103172/12124/20878/11740/105675/13179/76854/114874/12122/64113"
"GO:0007585","respiratory gaseous exchange by respiratory system",55,0.295217187419102,0.957683145321396,0.536585365853659,0.536585365853659,0.683374128697986,2073,"tags=20%, list=13%, signal=17%","13614/11555/13599/11859/16658/98660/50525/192167/58250/11539/74178"
"GO:0008212","mineralocorticoid metabolic process",12,0.393597392807777,0.941422026809588,0.536945812807882,0.536945812807882,0.683637542571113,2460,"tags=42%, list=16%, signal=35%","58226/15483/13618/12156/20277"
"GO:1901387","positive regulation of voltage-gated calcium channel activity",14,0.393577111347337,0.963315438733714,0.537096774193548,0.537096774193548,0.683637542571113,1784,"tags=21%, list=11%, signal=19%","14169/57442/12296"
"GO:0001754","eye photoreceptor cell differentiation",35,0.315754430566722,0.937526348565726,0.537202380952381,0.537202380952381,0.683637542571113,1038,"tags=17%, list=7%, signal=16%","107585/22339/12142/21823/18591/77945"
"GO:0090175","regulation of establishment of planar polarity",40,0.304842979520773,0.936283795585687,0.537900874635568,0.537900874635568,0.684352257806067,3315,"tags=25%, list=21%, signal=20%","20319/50525/69217/107934/14734/54612/68588/93960/407821/22411"
"GO:0030968","endoplasmic reticulum unfolded protein response",64,-0.248707322191983,-0.958861453229046,0.538205980066445,0.538205980066445,0.684566242770854,4225,"tags=34%, list=27%, signal=25%","67118/328572/22393/66861/19106/56491/116891/214424/67490/12913/13198/50527/70377/27403/72661/17872/18708/231630/17341/77128/78284/11910"
"GO:0051873","killing by host of symbiont cells",14,0.393112250590485,0.962177650150419,0.538709677419355,0.538709677419355,0.684898194885396,58,"tags=14%, list=0%, signal=14%","20311/12796"
"GO:2001022","positive regulation of response to DNA damage stimulus",142,0.258000381563802,0.961082061494747,0.538740920096852,0.538740920096852,0.684898194885396,3887,"tags=24%, list=25%, signal=18%","15364/12189/20482/14235/19362/234396/56505/381678/68428/66143/114715/22038/71991/21853/68142/27050/12144/17314/224008/216853/15248/14194/18753/21849/19941/18143/71890/20174/13211/11545/75560/319955/56397/12578"
"GO:1990778","protein localization to cell periphery",336,-0.197387844287251,-0.984606106174496,0.539473684210526,0.539473684210526,0.685495346894308,3621,"tags=27%, list=23%, signal=21%","13649/50791/68146/192176/116733/98496/65962/22084/16561/53612/66352/19328/18709/16456/20742/17387/67378/16413/56460/14251/245666/74998/12325/102193/15461/237858/23859/11733/19062/75695/65945/53324/68328/18483/56637/319740/83997/84652/102502/230972/218503/76499/329877/69047/76686/16553/22342/260302/242594/11835/14456/19339/213081/18708/332175/11426/13822/229593/53620/104718/230500/19206/11512/54189/80291/226422/78906/108030/12558/226744/16971/12297/259300/238276/56839/72287/74257/12306/13731/69908/52028/56508/19340/67384/50918/19092/381290/76123/11472/170761"
"GO:0030218","erythrocyte differentiation",127,0.263342428907504,0.968093082093245,0.539489671931956,0.539489671931956,0.685495346894308,2020,"tags=17%, list=13%, signal=15%","16590/23871/22339/15129/105855/226419/12571/76044/16658/16323/17089/15469/16453/15122/16909/97165/11740/20085/15526/14057/110257"
"GO:0001936","regulation of endothelial cell proliferation",123,0.264725085076726,0.969375710247902,0.53968253968254,0.53968253968254,0.685495346894308,1914,"tags=16%, list=12%, signal=14%","13386/15559/21926/22339/20296/16153/14066/15368/16401/18591/76905/11541/12828/17242/16840/13057/12156/97165/20315/21828"
"GO:0042711","maternal behavior",10,-0.385666355730784,-0.946157085208505,0.539759036144578,0.539759036144578,0.685495346894308,881,"tags=20%, list=6%, signal=19%","77128/18430"
"GO:0055003","cardiac myofibril assembly",14,0.391939612277176,0.959307512231589,0.540322580645161,0.540322580645161,0.685878211986987,853,"tags=14%, list=5%, signal=14%","18175/18595"
"GO:0070841","inclusion body assembly",26,0.337282031346867,0.946019821681051,0.540334855403349,0.540334855403349,0.685878211986987,208,"tags=8%, list=1%, signal=8%","24108/224997"
"GO:0060746","parental behavior",11,-0.376245923090794,-0.944131990493333,0.540609137055838,0.540609137055838,0.686039573315294,881,"tags=18%, list=6%, signal=17%","77128/18430"
"GO:0006735","NADH regeneration",10,0.425884042815916,0.94832055732462,0.541737649063032,0.541737649063032,0.686039573315294,4400,"tags=50%, list=28%, signal=36%","13806/433182/18641/14751/15275"
"GO:0061621","canonical glycolysis",10,0.425884042815916,0.94832055732462,0.541737649063032,0.541737649063032,0.686039573315294,4400,"tags=50%, list=28%, signal=36%","13806/433182/18641/14751/15275"
"GO:0061718","glucose catabolic process to pyruvate",10,0.425884042815916,0.94832055732462,0.541737649063032,0.541737649063032,0.686039573315294,4400,"tags=50%, list=28%, signal=36%","13806/433182/18641/14751/15275"
"GO:0031125","rRNA 3'-end processing",10,0.425437081214746,0.947325303142469,0.541737649063032,0.541737649063032,0.686039573315294,5998,"tags=70%, list=39%, signal=43%","227715/66481/66362/67276/66446/69639/50912"
"GO:0036499","PERK-mediated unfolded protein response",13,0.391969459767901,0.94764205488882,0.541800643086817,0.541800643086817,0.686039573315294,3913,"tags=38%, list=25%, signal=29%","13665/13666/17973/19255/56334"
"GO:0014856","skeletal muscle cell proliferation",14,0.391046985624349,0.957122728079002,0.541935483870968,0.541935483870968,0.686039573315294,3826,"tags=36%, list=25%, signal=27%","70417/16646/14173/20848/16452"
"GO:0002024","diet induced thermogenesis",14,0.390485040761137,0.95574731739875,0.541935483870968,0.541935483870968,0.686039573315294,1629,"tags=29%, list=10%, signal=26%","11555/20287/71111/193034"
"GO:0014041","regulation of neuron maturation",16,0.38109303896372,0.963542377075971,0.541996830427892,0.541996830427892,0.686039573315294,1646,"tags=25%, list=11%, signal=22%","387150/243547/13618/18049"
"GO:0097107","postsynaptic density assembly",18,0.36801802096149,0.950864549556131,0.542056074766355,0.542056074766355,0.686039573315294,2091,"tags=22%, list=13%, signal=19%","74342/18189/19699/18164"
"GO:0072538","T-helper 17 type immune response",32,0.323010631505372,0.951126447897464,0.542097488921713,0.542097488921713,0.686039573315294,2683,"tags=31%, list=17%, signal=26%","17131/83430/243910/13844/16193/16950/18673/332579/18128/16194"
"GO:0070423","nucleotide-binding oligomerization domain containing signaling pathway",19,-0.316738973829291,-0.929151303704988,0.542234332425068,0.542234332425068,0.686039573315294,1931,"tags=26%, list=12%, signal=23%","65221/15944/193740/15511/240518"
"GO:0018904","ether metabolic process",22,0.352817566881509,0.949061815134825,0.543035993740219,0.543035993740219,0.686039573315294,3170,"tags=27%, list=20%, signal=22%","16890/225845/18784/13850/71932/68255"
"GO:0072540","T-helper 17 cell lineage commitment",11,-0.37352523327283,-0.937304832680572,0.543147208121827,0.543147208121827,0.686039573315294,427,"tags=18%, list=3%, signal=18%","16364/240873"
"GO:0010885","regulation of cholesterol storage",11,-0.372978280287998,-0.935932337249832,0.543147208121827,0.543147208121827,0.686039573315294,3135,"tags=45%, list=20%, signal=36%","22260/22259/19013/19016/20788"
"GO:0010728","regulation of hydrogen peroxide biosynthetic process",11,-0.372861101435529,-0.935638294719573,0.543147208121827,0.543147208121827,0.686039573315294,2121,"tags=27%, list=14%, signal=24%","22654/83429/93734"
"GO:0002566","somatic diversification of immune receptors via somatic mutation",13,0.391594659891203,0.946735922748993,0.543408360128617,0.543408360128617,0.686039573315294,891,"tags=15%, list=6%, signal=15%","26909/77782"
"GO:0002756","MyD88-independent toll-like receptor signaling pathway",12,0.392763490416571,0.939427465632011,0.543513957307061,0.543513957307061,0.686039573315294,1518,"tags=17%, list=10%, signal=15%","414084/21939"
"GO:1902170","cellular response to reactive nitrogen species",12,0.392694300614112,0.939261974688077,0.543513957307061,0.543513957307061,0.686039573315294,3789,"tags=42%, list=24%, signal=32%","12927/26419/56458/11991/21825"
"GO:0090239","regulation of histone H4 acetylation",14,0.389737310649995,0.95391718058616,0.543548387096774,0.543548387096774,0.686039573315294,2198,"tags=14%, list=14%, signal=12%","12189/109689"
"GO:0042754","negative regulation of circadian rhythm",14,0.389581089680537,0.95353481568893,0.543548387096774,0.543548387096774,0.686039573315294,3322,"tags=36%, list=21%, signal=28%","16847/11539/12953/20937/71514"
"GO:0071634","regulation of transforming growth factor beta production",34,0.318844238088621,0.94211825261763,0.543703703703704,0.543703703703704,0.686039573315294,3508,"tags=35%, list=23%, signal=27%","22177/434215/17127/14465/14114/21808/244152/12490/17295/22411/18550/241639"
"GO:0048713","regulation of oligodendrocyte differentiation",40,0.304158499877328,0.934181509354351,0.543731778425656,0.543731778425656,0.686039573315294,1648,"tags=20%, list=11%, signal=18%","77125/24088/235402/21938/15904/17242/18606/212980"
"GO:0009144","purine nucleoside triphosphate metabolic process",87,0.275035541787093,0.962438876515101,0.543905635648755,0.543905635648755,0.686039573315294,4507,"tags=36%, list=29%, signal=25%","56520/18102/11639/23917/19384/11951/13806/433182/18103/19428/11947/228033/11534/28080/67126/12048/11946/11958/11637/11717/66043/20848/11545/68197/67942/109674/11950/71679/11949/14923/57423"
"GO:0000723","telomere maintenance",137,0.258634645770225,0.961348534895523,0.544028950542823,0.544028950542823,0.686039573315294,3483,"tags=24%, list=22%, signal=19%","20877/19361/18005/52530/68147/98956/56505/234344/30877/208084/245474/79456/12462/327762/12466/12469/68142/12448/12144/12465/14375/216853/51810/12461/66181/12468/11991/332110/19704/11792/19891/20174/74335"
"GO:0021510","spinal cord development",62,0.28871924223968,0.954917537668699,0.544034090909091,0.544034090909091,0.686039573315294,2819,"tags=24%, list=18%, signal=20%","18121/116810/20677/16975/11859/14573/19699/30946/236539/22687/16950/13871/20666/20668/20667"
"GO:0022604","regulation of cell morphogenesis",307,0.242683459740325,0.970857032329497,0.544276457883369,0.544276457883369,0.686039573315294,1941,"tags=13%, list=13%, signal=11%","12740/12978/16590/15162/12739/19415/623781/29873/22339/20296/243743/21367/80979/16975/12261/574437/18441/20306/244418/18003/13844/17480/12927/17242/217340/18606/17919/14726/12721/19699/17926/22350/20354/229707/12810/277360/14114/16193/27428"
"GO:0043255","regulation of carbohydrate biosynthetic process",91,-0.230856562939747,-0.955703465533623,0.544303797468354,0.544303797468354,0.686039573315294,2923,"tags=23%, list=19%, signal=19%","15117/384783/19062/56790/19013/56717/19219/93759/19228/14783/233571/16846/14711/209011/16367/18519/244416/13645/11517/81799/53412"
"GO:0110156","methylguanosine-cap decapping",14,-0.340725278071319,-0.914461568045909,0.544502617801047,0.544502617801047,0.686117209930755,4532,"tags=36%, list=29%, signal=25%","67207/319618/72587/22695/67993"
"GO:0042752","regulation of circadian rhythm",103,0.270005895084579,0.968454182213787,0.544642857142857,0.544642857142857,0.686121009250261,4169,"tags=30%, list=27%, signal=22%","217166/12534/432530/21973/16847/18389/192167/26419/11539/16193/353187/18628/21853/12953/14056/20937/11991/22059/94275/19130/18143/71514/13491/18626/19047/66645/19653/104318/382056/21847/20893"
"GO:1903055","positive regulation of extracellular matrix organization",27,0.336264235642518,0.946363092328693,0.544901065449011,0.544901065449011,0.686273382177595,2376,"tags=26%, list=15%, signal=22%","17127/11606/14726/12156/16193/100952/21808"
"GO:0060416","response to growth hormone",20,-0.312392456472844,-0.925106266535599,0.545454545454545,0.545454545454545,0.686661963476886,1682,"tags=40%, list=11%, signal=36%","20852/230514/14083/54721/20851/18708/14600/16362"
"GO:0060736","prostate gland growth",11,-0.372166903177123,-0.933896309642043,0.545685279187817,0.545685279187817,0.686661963476886,2627,"tags=36%, list=17%, signal=30%","14183/11835/76943/56711"
"GO:1901569","fatty acid derivative catabolic process",11,-0.371939732803699,-0.93332626009817,0.545685279187817,0.545685279187817,0.686661963476886,918,"tags=27%, list=6%, signal=26%","11666/67041/67528"
"GO:0090287","regulation of cellular response to growth factor stimulus",263,0.246231279721048,0.971183000807686,0.545758928571429,0.545758928571429,0.686661963476886,2672,"tags=21%, list=17%, signal=18%","20319/65112/18751/386655/17131/20482/14563/18121/15245/14313/83554/18189/17130/26427/114249/18591/260299/76905/94187/17702/16948/14119/17127/246154/214384/11606/16840/24064/20563/114715/12156/18049/14465/14718/21930/14172/58250/13179/330119/14180/14734/100952/17701/73230/380664/19664/54612/23893/22341/76884/20666/244152/18128/81907/69121"
"GO:0048010","vascular endothelial growth factor receptor signaling pathway",46,0.30054779287835,0.941261020129321,0.54625550660793,0.54625550660793,0.686979155878678,2306,"tags=28%, list=15%, signal=24%","18751/22339/20296/18591/260299/14234/12927/16840/14172/14180/100952/17300/22341"
"GO:0040036","regulation of fibroblast growth factor receptor signaling pathway",32,0.321855911530651,0.94772629755952,0.546528803545052,0.546528803545052,0.686979155878678,1503,"tags=19%, list=10%, signal=17%","18121/15245/18189/26427/18591/24064"
"GO:0006903","vesicle targeting",37,-0.270216307982916,-0.943291135463351,0.546546546546547,0.546546546546547,0.686979155878678,4904,"tags=41%, list=32%, signal=28%","59045/20336/67581/56398/76205/52906/207425/52639/66994/66251/67898/70591/240756/76499/76707"
"GO:0050918","positive chemotaxis",38,-0.270153300735782,-0.94578070713148,0.547112462006079,0.547112462006079,0.686979155878678,2253,"tags=26%, list=15%, signal=23%","16398/18186/18750/18205/22418/16971/16542/14063/11876/14205"
"GO:0032200","telomere organization",142,0.257620694314522,0.959667681399456,0.547215496368039,0.547215496368039,0.686979155878678,3483,"tags=25%, list=22%, signal=19%","20877/19361/18005/52530/68147/98956/56505/234344/30877/208084/245474/79456/12462/327762/12466/12469/68142/12448/12144/12465/14056/14375/216853/51810/12461/66181/12468/11991/332110/19704/107435/11792/19891/20174/74335"
"GO:0071385","cellular response to glucocorticoid stimulus",34,-0.276456209367359,-0.927203334585926,0.547400611620795,0.547400611620795,0.686979155878678,2096,"tags=24%, list=14%, signal=20%","22695/11607/20393/16952/77128/67731/225872/20608"
"GO:1903670","regulation of sprouting angiogenesis",35,0.313245113587222,0.930075777623738,0.547619047619048,0.547619047619048,0.686979155878678,3027,"tags=26%, list=20%, signal=21%","26365/22339/16153/26427/16451/73230/16923/14173/243362"
"GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus",22,0.351603346526219,0.94579562239802,0.54773082942097,0.54773082942097,0.686979155878678,3971,"tags=41%, list=26%, signal=30%","22339/12156/19664/18128/13395/22059/230784/22433/15251"
"GO:0060993","kidney morphogenesis",78,0.275495579548979,0.948006548952658,0.547908232118758,0.547908232118758,0.686979155878678,2235,"tags=18%, list=14%, signal=15%","16878/22339/18121/20677/218476/114249/13869/14573/11606/12156/12162/14734/11622/21853"
"GO:0010523","negative regulation of calcium ion transport into cytosol",15,0.386677257458711,0.961843537086415,0.547923322683706,0.547923322683706,0.686979155878678,13,"tags=7%, list=0%, signal=7%","12310"
"GO:0061615","glycolytic process through fructose-6-phosphate",15,0.386603882496106,0.961661019929784,0.547923322683706,0.547923322683706,0.686979155878678,4400,"tags=40%, list=28%, signal=29%","13806/433182/14635/18641/14751/15275"
"GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process",101,0.267275117541886,0.954891919378069,0.548015364916773,0.548015364916773,0.686979155878678,2277,"tags=14%, list=15%, signal=12%","77125/16792/18817/17131/107995/244667/20878/108089/26419/14694/72330/14629/228775/56085"
"GO:0050650","chondroitin sulfate proteoglycan biosynthetic process",19,0.369712118973715,0.951508078641391,0.548031496062992,0.548031496062992,0.686979155878678,4827,"tags=58%, list=31%, signal=40%","78923/233781/231162/58250/269941/16000/74241/234356/242585/235534/280645"
"GO:0048566","embryonic digestive tract development",21,0.356237986251117,0.951086730419671,0.548136645962733,0.548136645962733,0.686979155878678,2483,"tags=29%, list=16%, signal=24%","20897/18595/21414/18552/14180/20666"
"GO:0071605","monocyte chemotactic protein-1 production",20,-0.311779714410858,-0.923291717209686,0.548209366391185,0.548209366391185,0.686979155878678,1314,"tags=20%, list=8%, signal=18%","63873/246727/23960/81799"
"GO:0071637","regulation of monocyte chemotactic protein-1 production",20,-0.311779714410858,-0.923291717209686,0.548209366391185,0.548209366391185,0.686979155878678,1314,"tags=20%, list=8%, signal=18%","63873/246727/23960/81799"
"GO:0031952","regulation of protein autophosphorylation",42,0.303259394526569,0.937978794143421,0.548961424332344,0.548961424332344,0.687611615143195,2542,"tags=21%, list=16%, signal=18%","19264/22339/18591/74155/20963/18049/11421/22341/71785"
"GO:0035089","establishment of apical/basal cell polarity",23,0.347699753062735,0.939932169560269,0.548989113530327,0.548989113530327,0.687611615143195,1876,"tags=17%, list=12%, signal=15%","233066/15223/50525/224912"
"GO:0055091","phospholipid homeostasis",13,-0.355663404994185,-0.931195917013274,0.55,0.55,0.68870523415978,5918,"tags=62%, list=38%, signal=38%","14732/380712/16891/27410/68385/16420/17101/27413"
"GO:0002042","cell migration involved in sprouting angiogenesis",49,-0.259870286326037,-0.949477165362022,0.550161812297735,0.550161812297735,0.688735368424806,2574,"tags=31%, list=17%, signal=26%","56233/23797/18709/16413/240185/80837/13655/18186/19225/17286/16952/66864/16600/16542/14181"
"GO:0060211","regulation of nuclear-transcribed mRNA poly(A) tail shortening",15,-0.336574135973936,-0.91819285472072,0.550531914893617,0.550531914893617,0.688968503027017,2364,"tags=27%, list=15%, signal=23%","213988/22695/12227/22057"
"GO:0048070","regulation of developmental pigmentation",11,-0.370725148450033,-0.93027844516365,0.550761421319797,0.550761421319797,0.688968503027017,4531,"tags=64%, list=29%, signal=45%","77573/24136/17828/17311/18457/223838/12125"
"GO:0120305","regulation of pigmentation",11,-0.370725148450033,-0.93027844516365,0.550761421319797,0.550761421319797,0.688968503027017,4531,"tags=64%, list=29%, signal=45%","77573/24136/17828/17311/18457/223838/12125"
"GO:0032740","positive regulation of interleukin-17 production",16,0.378452578867436,0.956866329660709,0.551505546751189,0.551505546751189,0.689431818810509,2514,"tags=31%, list=16%, signal=26%","83430/20539/16193/18673/332579"
"GO:1901607","alpha-amino acid biosynthetic process",52,0.294878539364265,0.950386517393496,0.551873198847262,0.551873198847262,0.689431818810509,3345,"tags=29%, list=22%, signal=23%","12035/107272/217214/13361/209027/14718/108037/236539/69719/67870/66194/268782/257635/56454/216456"
"GO:0002534","cytokine production involved in inflammatory response",52,0.294714712973539,0.949858508833513,0.551873198847262,0.551873198847262,0.689431818810509,3971,"tags=35%, list=26%, signal=26%","14727/21926/11513/13844/16193/237625/332579/14056/56069/15930/21898/52392/106512/20848/18626/229898/11815/15251"
"GO:0006986","response to unfolded protein",112,-0.224957691358139,-0.969915934779692,0.55188679245283,0.55188679245283,0.689431818810509,3784,"tags=29%, list=24%, signal=22%","326622/66861/19106/56491/12845/69601/68366/27362/116891/108687/104771/214424/67490/12913/13198/18415/50527/70377/27403/72661/17872/18708/15482/15512/231630/17341/50762/193740/15511/77128/78284/69310/11910"
"GO:0016331","morphogenesis of embryonic epithelium",160,0.252858723371004,0.955750818377728,0.55188679245283,0.55188679245283,0.689431818810509,2723,"tags=18%, list=18%, signal=15%","20319/56847/20460/18121/20677/11668/270685/11535/240641/14573/21815/234366/19143/12162/269593/27428/20732/20115/20353/22160/54612/22341/21808/21677/20666/50768/16373/68588/16371"
"GO:0072182","regulation of nephron tubule epithelial cell differentiation",10,0.423103356502515,0.942128773342685,0.551959114139693,0.551959114139693,0.689431818810509,36,"tags=10%, list=0%, signal=10%","16878"
"GO:0042795","snRNA transcription by RNA polymerase II",14,-0.339494548028981,-0.911158451439099,0.552356020942408,0.552356020942408,0.689582703952294,3359,"tags=57%, list=22%, signal=45%","227644/75627/269344/218333/212139/20841/330959/231803"
"GO:2000463","positive regulation of excitatory postsynaptic potential",32,0.320003170611825,0.942270777780543,0.552437223042836,0.552437223042836,0.689582703952294,3385,"tags=28%, list=22%, signal=22%","18189/11555/243547/192167/19699/13048/116838/18053/13491"
"GO:0045879","negative regulation of smoothened signaling pathway",37,-0.26925211701172,-0.939925266087027,0.552552552552553,0.552552552552553,0.689582703952294,3256,"tags=38%, list=21%, signal=30%","18605/105278/14634/74019/81896/14633/12393/240888/171469/71742/14451/19206/14632/622320"
"GO:0045064","T-helper 2 cell differentiation",13,-0.355530832858582,-0.930848817397036,0.552631578947368,0.552631578947368,0.689582703952294,1377,"tags=23%, list=9%, signal=21%","22694/16952/16362"
"GO:0043371","negative regulation of CD4-positive, alpha-beta T cell differentiation",20,-0.310451300818526,-0.919357807432563,0.553719008264463,0.553719008264463,0.689596569665595,1377,"tags=25%, list=9%, signal=23%","22694/22724/16952/16362/240873"
"GO:0051170","import into nucleus",164,0.252090531809354,0.957174367305141,0.553738317757009,0.553738317757009,0.689596569665595,3826,"tags=29%, list=25%, signal=22%","12534/12189/13605/19260/70572/12550/13557/279706/29867/18969/11606/231103/70769/20963/19384/108705/75751/16193/19428/14180/76854/57785/22687/12953/234549/18128/19259/12034/16646/218210/18753/18141/233726/21849/22059/71805/18226/20848/241639/11640/15568/56488/269966/70790/11815/22433/16452"
"GO:0070884","regulation of calcineurin-NFAT signaling cascade",32,-0.282044994613253,-0.92559470734447,0.553846153846154,0.553846153846154,0.689596569665595,1436,"tags=28%, list=9%, signal=26%","54720/56717/56637/100072/211323/238276/76469/381290/59006"
"GO:0045648","positive regulation of erythrocyte differentiation",29,0.327585628941305,0.944498743425812,0.553892215568862,0.553892215568862,0.689596569665595,1716,"tags=17%, list=11%, signal=15%","23871/105855/16323/15469/97165"
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",40,0.302241527296192,0.928293788511573,0.553935860058309,0.553935860058309,0.689596569665595,3771,"tags=30%, list=24%, signal=23%","668137/14853/74133/19826/56403/15384/192170/18458/19704/14852/225363/192160"
"GO:0060350","endochondral bone morphogenesis",58,-0.252414927659141,-0.949196327943664,0.554054054054054,0.554054054054054,0.689596569665595,1611,"tags=16%, list=10%, signal=14%","15530/63873/12411/11647/20289/19227/218772/12813/21827"
"GO:0140059","dendrite arborization",10,-0.38200895584567,-0.937184368861016,0.55421686746988,0.55421686746988,0.689596569665595,4045,"tags=70%, list=26%, signal=52%","74053/381921/19242/18186/218194/216049/66797"
"GO:0060056","mammary gland involution",10,-0.381911419385513,-0.936945082204372,0.55421686746988,0.55421686746988,0.689596569665595,2732,"tags=40%, list=18%, signal=33%","18854/13710/12389/12333"
